ID_Category,Category,ID_CRD_Sec type,CRD_Sec_type,ID,Bonanza_Sec_type
1,Alternatives,1,CONB,1,CORPF-CVB-USD
1,Alternatives,2,MFO-CMDY,2,CMDY-UNIT-USD
1,Alternatives,3,PFD,3,STOCK-PREFERRED
1,Alternatives,4,PRIVEQ,4,GPE-UNIT-USD
1,Alternatives,4,PRIVEQ,5,RPE-UNIT-USD
1,Alternatives,4,PRIVEQ,6,STOCK-COMMON
1,Alternatives,5,PRIVINFR,7,GINFRA-UNIT-AUD
1,Alternatives,5,PRIVINFR,8,GINFRA-UNIT-EUR
1,Alternatives,5,PRIVINFR,9,GINFRA-UNIT-GBP
1,Alternatives,5,PRIVINFR,10,GINFRA-UNIT-USD
1,Alternatives,6,PRIVRE,11,GRE-UNIT-USD
1,Alternatives,6,PRIVRE,12,PROP-DIRECT
1,Alternatives,6,PRIVRE,13,PROP-UNIT
2,ARF,1,MFO-ARF,14,ARF-UNIT-USD
3,CASH,1,,15,BANKF-SA
3,CASH,1,,16,BANKF-SA-AUD
3,CASH,1,,17,BANKF-SA-BRL
3,CASH,1,,18,BANKF-SA-CAD
3,CASH,1,,19,BANKF-SA-CHF
3,CASH,1,,20,BANKF-SA-CLP
3,CASH,1,,21,BANKF-SA-CNH
3,CASH,1,,22,BANKF-SA-CNY
3,CASH,1,,23,BANKF-SA-COP
3,CASH,1,,24,BANKF-SA-CZK
3,CASH,1,,25,BANKF-SA-DKK
3,CASH,1,,26,BANKF-SA-EUR
3,CASH,1,,27,BANKF-SA-GBP
3,CASH,1,,28,BANKF-SA-HKD
3,CASH,1,,29,BANKF-SA-HUF
3,CASH,1,,30,BANKF-SA-IDR
3,CASH,1,,31,BANKF-SA-ILS
3,CASH,1,,32,BANKF-SA-INR
3,CASH,1,,33,BANKF-SA-JPY
3,CASH,1,,34,BANKF-SA-KRW
3,CASH,1,,35,BANKF-SA-MXN
3,CASH,1,,36,BANKF-SA-MYR
3,CASH,1,,37,BANKF-SA-NOK
3,CASH,1,,38,BANKF-SA-NZD
3,CASH,1,,39,BANKF-SA-PEN
3,CASH,1,,40,BANKF-SA-PHP
3,CASH,1,,41,BANKF-SA-PLN
3,CASH,1,,42,BANKF-SA-RUB
3,CASH,1,,43,BANKF-SA-SEK
3,CASH,1,,44,BANKF-SA-SGD
3,CASH,1,,45,BANKF-SA-TRY
3,CASH,1,,46,BANKF-SA-TWD
3,CASH,1,,47,BANKF-SA-USD
3,CASH,1,,48,BANKF-SA-ZAR
3,CASH,1,,49,BANKL-CA
3,CASH,1,,50,BANKL-SA
3,CASH,1,,51,BANKL-SA-AUD
3,CASH,1,,52,BANKL-SA-CAD
3,CASH,1,,53,BANKL-SA-CHF
3,CASH,1,,54,BANKL-SA-CNH
3,CASH,1,,55,BANKL-SA-DKK
3,CASH,1,,56,BANKL-SA-EUR
3,CASH,1,,57,BANKL-SA-GBP
3,CASH,1,,58,BANKL-SA-HKD
3,CASH,1,,59,BANKL-SA-IDR
3,CASH,1,,60,BANKL-SA-JPY
3,CASH,1,,61,BANKL-SA-KRW
3,CASH,1,,62,BANKL-SA-MYR
3,CASH,1,,63,BANKL-SA-USD
3,CASH,2,?,64,FX-SPOT
4,Derivatives - Listed,1,BONDFUT,65,BOND-FTS
4,Derivatives - Listed,1,BONDFUT,66,bond-fts-usd
4,Derivatives - Listed,2,CDTYFUT,67,INDEX-FTS_CMDY-USD
4,Derivatives - Listed,3,ICO,68,index-fts-usd
4,Derivatives - Listed,4,IFUT-EQ,69,INDEX-FTS
4,Derivatives - Listed,4,IFUT-EQ,70,INDEX-FTS-HKD
4,Derivatives - Listed,4,IFUT-EQ,71,INDEX-FTS-USD
4,Derivatives - Listed,5,WARR,72,STOCK-WARRANT
5,Equity,1,ADR,73,ST_Dep-Rec_40_USD
5,Equity,2,COM,74,ST_CStock_40_AUD
5,Equity,2,COM,75,ST_CStock_40_BRL
5,Equity,2,COM,76,ST_CStock_40_CAD
5,Equity,2,COM,77,ST_CStock_40_CHF
5,Equity,2,COM,78,ST_CStock_40_CLP
5,Equity,2,COM,79,ST_CStock_40_CZK
5,Equity,2,COM,80,ST_CStock_40_DKK
5,Equity,2,COM,81,ST_CStock_40_EUR
5,Equity,2,COM,82,ST_CStock_40_GBP
5,Equity,2,COM,83,ST_CStock_40_HKD
5,Equity,2,COM,84,ST_CStock_40_HUF
5,Equity,2,COM,85,ST_CStock_40_IDR
5,Equity,2,COM,86,ST_CStock_40_ILS
5,Equity,2,COM,87,ST_CStock_40_JPY
5,Equity,2,COM,88,ST_CStock_40_KRW
5,Equity,2,COM,89,ST_CStock_40_MXN
5,Equity,2,COM,90,ST_CStock_40_NOK
5,Equity,2,COM,91,ST_CStock_40_NZD
5,Equity,2,COM,92,ST_CStock_40_PHP
5,Equity,2,COM,93,ST_CStock_40_PLN
5,Equity,2,COM,94,ST_CStock_40_SEK
5,Equity,2,COM,95,ST_CStock_40_SGD
5,Equity,2,COM,96,ST_CStock_40_TRY
5,Equity,2,COM,97,ST_CStock_40_USD
5,Equity,2,COM,98,ST_CStock_40_ZAR
5,Equity,2,COM,99,ST_PStock_40_EUR
5,Equity,2,COM,100,STOCK-COMMON
5,Equity,2,COM,101,STOCK-COMMON-AUD
5,Equity,2,COM,102,STOCK-COMMON-CHF
5,Equity,2,COM,103,STOCK-COMMON-CNH
5,Equity,2,COM,104,STOCK-COMMON-CNY
5,Equity,2,COM,105,STOCK-COMMON-EUR
5,Equity,2,COM,106,STOCK-COMMON-GBP
5,Equity,2,COM,107,STOCK-COMMON-HKD
5,Equity,2,COM,108,STOCK-COMMON-INR
5,Equity,2,COM,109,STOCK-COMMON-JPY
5,Equity,2,COM,110,STOCK-COMMON-KRW
5,Equity,2,COM,111,STOCK-COMMON-MXN
5,Equity,2,COM,112,STOCK-COMMON-MYR
5,Equity,2,COM,113,STOCK-COMMON-NOK
5,Equity,2,COM,114,STOCK-COMMON-RUB
5,Equity,2,COM,115,STOCK-COMMON-SEK
5,Equity,2,COM,116,STOCK-COMMON-SGD
5,Equity,2,COM,117,STOCK-COMMON-TWD
5,Equity,2,COM,118,STOCK-COMMON-USD
5,Equity,3,ETF-EQ,119,STOCK-UNIT
5,Equity,3,ETF-EQ,120,STOCK-UNIT-CNY
5,Equity,3,ETF-EQ,121,STOCK-UNIT-GBP
5,Equity,3,ETF-EQ,122,STOCK-UNIT-JPY
5,Equity,3,ETF-EQ,123,STOCK-UNIT-SGD
5,Equity,4,GDR,124,ST_Dep-Rec_40_BRL
5,Equity,4,GDR,125,ST_Dep-Rec_40_EUR
5,Equity,4,GDR,126,ST_Dep-Rec_40_SEK
5,Equity,4,GDR,127,ST_Dep-Rec_40_THB
5,Equity,5,MFO-EQ,128,STOCK-UNIT
5,Equity,5,MFO-EQ,129,STOCK-UNIT-JPY
5,Equity,5,MFO-EQ,130,STOCK-UNIT-USD
5,Equity,6,PFD,131,STOCK-PREFERRED
5,Equity,7,REIT,132,INFRA-UNIT
5,Equity,7,REIT,133,PROP-UNIT
5,Equity,7,REIT,134,PROP-UNIT-USD
5,Equity,8,UIT-EQ,135,STOCK-UNIT-EUR
6,Fixed Income,1,AGCY,136,BANKF-BD-R-AUD
6,Fixed Income,1,AGCY,137,BANKF-BD-R-USD
6,Fixed Income,1,AGCY,138,SOEF_M-BD-JPY
6,Fixed Income,1,AGCY,139,SOEF_M-BD-MYR
6,Fixed Income,1,AGCY,140,SOEF_M-BD-USD
6,Fixed Income,1,AGCY,141,SOEF-BD-BHT
6,Fixed Income,1,AGCY,142,SOEF-BD-JPY
6,Fixed Income,1,AGCY,143,SOEF-BD-R-AUD
6,Fixed Income,1,AGCY,144,SOEF-BD-R-BHT
6,Fixed Income,1,AGCY,145,SOEF-BD-R-EUR
6,Fixed Income,1,AGCY,146,SOEF-BD-R-USD
6,Fixed Income,1,AGCY,147,SOEL_M-BD
6,Fixed Income,1,AGCY,148,SOEL-BD
6,Fixed Income,1,AGCY,149,SOEL-BD_F
6,Fixed Income,1,AGCY,150,SOEL-BD_F-R
6,Fixed Income,1,AGCY,151,SOEL-BD_F-R-USD
6,Fixed Income,1,AGCY,152,SOEL-BD-R
6,Fixed Income,2,AGCY-G,153,SOEL-BD-R-G
6,Fixed Income,3,BN,154,BANKF-BE
6,Fixed Income,3,BN,155,BANKF-BE_BD
6,Fixed Income,3,BN,156,BANKF-PN
6,Fixed Income,3,BN,157,BANKF-PN_BD
6,Fixed Income,3,BN,158,BANKL-BE
6,Fixed Income,3,BN,159,BANKL-BE_BD
6,Fixed Income,3,BN,160,BANKL-PN
6,Fixed Income,3,BN,161,BANKL-PN_BD
6,Fixed Income,3,BN,162,CORPL-BE_BD-R
6,Fixed Income,3,BN,163,CORPL-BE-R
6,Fixed Income,3,BN,164,CORPL-PN_BD-R
6,Fixed Income,3,BN,165,CORPL-PN-R
6,Fixed Income,3,BN,166,GOVL-PN
6,Fixed Income,3,BN,167,SOEL_M-PN
6,Fixed Income,3,BN,168,SOEL-BE
6,Fixed Income,3,BN,169,SOEL-BE_BD
6,Fixed Income,3,BN,170,SOEL-BE-R
6,Fixed Income,3,BN,171,SOEL-PN
6,Fixed Income,3,BN,172,SOEL-PN_BD
6,Fixed Income,4,BN-G,173,BANKF-BE-G
6,Fixed Income,4,BN-G,174,BANKF-PN-G
6,Fixed Income,4,BN-G,175,BANKL-BE-G
6,Fixed Income,4,BN-G,176,BANKL-PN-G
6,Fixed Income,5,CB,177,BANKF-BD
6,Fixed Income,5,CB,178,BANKL-BD
6,Fixed Income,5,CB,179,BANKL-BD_F
6,Fixed Income,5,CB,180,BANKL-BD_F-USD
6,Fixed Income,5,CB,181,BANKL-BD_S
6,Fixed Income,5,CB,182,CORPF-BD-BHT
6,Fixed Income,5,CB,183,CORPF-BD-R-BHT
6,Fixed Income,5,CB,184,CORPF-BD-R-USD
6,Fixed Income,5,CB,185,CORPL-BD
6,Fixed Income,5,CB,186,CORPL-BD_F-R
6,Fixed Income,5,CB,187,CORPL-BD_S
6,Fixed Income,5,CB,188,CORPL-BD_S-R
6,Fixed Income,5,CB,189,CORPL-BD-R
6,Fixed Income,5,CB,190,SUPRA-BD-BHT
6,Fixed Income,5,CB,191,SUPRA-BD-R-BHT
6,Fixed Income,6,CB-G,192,CORPF-BD-R-G-BHT
6,Fixed Income,6,CB-G,193,CORPF-BD-R-G-USD
6,Fixed Income,6,CB-G,194,CORPL-BD-R-G
6,Fixed Income,7,CB-SD,195,BANKF-SD
6,Fixed Income,7,CB-SD,196,BANKL-BD_F-SD
6,Fixed Income,7,CB-SD,197,BANKL-SD
6,Fixed Income,8,CD,198,BANKF-NCD
6,Fixed Income,8,CD,199,BANKF-NCD_BD-CNH
6,Fixed Income,8,CD,200,BANKF-NCD-CNH
6,Fixed Income,8,CD,201,BANKL-NCD
6,Fixed Income,8,CD,202,BANKL-NCD_BD
6,Fixed Income,8,CD,203,BANKL-NCD_CALL
6,Fixed Income,9,CLN,204,BANKL-CLN-USD
6,Fixed Income,10,ETF-FI,205,DEBT-UNIT-USD
6,Fixed Income,11,ETF-FINIG,206,DEBT-UNIT-NIG-EUR
6,Fixed Income,12,FGB,207,BOT-BD
6,Fixed Income,12,FGB,208,BOT-CB
6,Fixed Income,12,FGB,209,GOVF-BD-AUD
6,Fixed Income,12,FGB,210,GOVF-BD-BHT
6,Fixed Income,12,FGB,211,GOVF-BD-CNH
6,Fixed Income,12,FGB,212,GOVF-BD-CNY
6,Fixed Income,12,FGB,213,GOVF-BD-EUR
6,Fixed Income,12,FGB,214,GOVF-BD-GBP
6,Fixed Income,12,FGB,215,GOVF-BD-IDR
6,Fixed Income,12,FGB,216,GOVF-BD-JPY
6,Fixed Income,12,FGB,217,GOVF-BD-KRW
6,Fixed Income,12,FGB,218,GOVF-BD-MYR
6,Fixed Income,12,FGB,219,GOVF-BD-R-BHT
6,Fixed Income,12,FGB,220,GOVF-BD-SGD
6,Fixed Income,12,FGB,221,GOVF-BD-USD
6,Fixed Income,12,FGB,222,GOVF-ILB-EUR
6,Fixed Income,12,FGB,223,GOVF-ILB-GBP
6,Fixed Income,12,FGB,224,GOVF-ILB-JPY
6,Fixed Income,12,FGB,225,GOVF-ILB-USD
6,Fixed Income,12,FGB,226,GOVF-TB-CNY
6,Fixed Income,12,FGB,227,GOVF-TB-JPY
6,Fixed Income,12,FGB,228,GOVF-TB-USD
6,Fixed Income,12,FGB,229,GOVL-BD
6,Fixed Income,12,FGB,230,GOVL-BD_F
6,Fixed Income,12,FGB,231,GOVL-ILB
6,Fixed Income,12,FGB,232,GOVL-TB
6,Fixed Income,13,MFO-FI,233,DEBT-UNIT
6,Fixed Income,13,MFO-FI,234,DEBT-UNIT-USD
6,Fixed Income,14,MFO-FINIG,235,DEBT-UNIT-NIG-USD
6,Fixed Income,15,REPO,236,
6,Fixed Income,16,SP,237,BANKF-PN_SP
6,Fixed Income,16,SP,238,BANKL-PN_SP
6,Fixed Income,17,TD,239,BANKF-FD
6,Fixed Income,17,TD,240,BANKF-FD-CNH
6,Fixed Income,17,TD,241,BANKF-FD-USD
6,Fixed Income,17,TD,242,BANKL_M-FD
6,Fixed Income,17,TD,243,BANKL-FD
6,Fixed Income,17,TD,244,BANKL-FD-USD
6,Fixed Income,18,UIT-FI,245,GILB-UNIT-USD
7,JPM,1,ABAC,246,FIXED INCOME - ASSET BACKED - AUTO LOAN
7,JPM,2,BN,247,SHORT TERM INVESTMENTS - COMMERCIAL PAPER (INTEREST BEARING)
7,JPM,3,CB,248,FIXED INCOME - CORPORATE BONDS - PRIVATE PLACEMENT
7,JPM,4,CFWD,249,DERIVATIVES - FORWARD CONTRACTS - CURRENCY
7,JPM,5,"CMOA, CMON",250,FIXED INCOME - CDO/COLLATERALIZED DEBT OBLIGATION - CLO
7,JPM,6,FGB,251,FIXED INCOME - GOVERNMENT BONDS - INTERNATIONAL AUTHORITY
7,JPM,6,FGB,252,FIXED INCOME - GOVERNMENT BONDS - SOVEREIGN DEBT
7,JPM,6,FGB,253,FIXED INCOME - GOVERNMENT BONDS - TREASURY BONDS
7,JPM,6,FGB,254,FIXED INCOME - GOVERNMENT BONDS - TREASURY NOTES
7,JPM,6,FGB,255,SHORT TERM INVESTMENTS - TREASURY BILLS
7,JPM,7,MBS,256,FIXED INCOME - MORTGAGE BACKED SECURITIES - UMBS TBA
7,JPM,8,SWAPCDSI,257,DERIVATIVES - SWAPS - CREDIT DEFAULT SWAPS (CDS)
